[2013-12-08 00:49:10,334]runtime:INFO: Running iteration 1 ...
[2013-12-08 00:49:10,361]runtime:INFO: Creating instances of Acceptor..
[2013-12-08 00:49:10,503]runtime:INFO: 20 instances of Acceptor created.
[2013-12-08 00:49:10,517]runtime:INFO: Creating instances of Replica..
[2013-12-08 00:49:10,611]runtime:INFO: 10 instances of Replica created.
[2013-12-08 00:49:10,623]runtime:INFO: Creating instances of Leader..
[2013-12-08 00:49:10,653]runtime:INFO: 5 instances of Leader created.
[2013-12-08 00:49:10,676]runtime:INFO: Creating instances of Client..
[2013-12-08 00:49:10,712]runtime:INFO: 5 instances of Client created.
[2013-12-08 00:49:10,731]runtime:INFO: Starting procs...
[2013-12-08 00:49:10,735]runtime:INFO: Starting procs...
[2013-12-08 00:49:10,752]runtime:INFO: Starting procs...
[2013-12-08 00:56:14,963]Client(('Latitude', 29417)):INFO: Received result 45:2016 time taken: 5.301367
[2013-12-08 00:56:16,799]Client(('Latitude', 19526)):INFO: Received result 45:2025 time taken: 4.673680
[2013-12-08 00:56:17,099]Client(('Latitude', 26810)):INFO: Received result 43:2034 time taken: 4.942569
[2013-12-08 00:56:18,367]Client(('Latitude', 21586)):INFO: Received result 45:2043 time taken: 5.474934
[2013-12-08 00:56:18,442]Client(('Latitude', 38473)):INFO: Received result 45:2052 time taken: 5.466050
[2013-12-08 00:56:20,933]Client(('Latitude', 29417)):INFO: Received result 46:2061 time taken: 5.964101
[2013-12-08 00:56:22,783]Client(('Latitude', 19526)):INFO: Received result 46:2070 time taken: 5.966571
[2013-12-08 00:56:22,948]Client(('Latitude', 26810)):INFO: Received result 44:2079 time taken: 5.842866
[2013-12-08 00:56:24,714]Client(('Latitude', 21586)):INFO: Received result 46:2088 time taken: 6.340258
[2013-12-08 00:56:28,164]Client(('Latitude', 38473)):INFO: Received result 46:2097 time taken: 9.712896
[2013-12-08 00:56:29,698]Client(('Latitude', 29417)):INFO: Received result 47:2106 time taken: 8.756644
[2013-12-08 00:56:29,839]Client(('Latitude', 19526)):INFO: Received result 47:2115 time taken: 7.049090
[2013-12-08 00:56:29,991]Client(('Latitude', 26810)):INFO: Received result 45:2124 time taken: 7.036299
[2013-12-08 00:56:32,406]Client(('Latitude', 21586)):INFO: Received result 47:2133 time taken: 7.686296
[2013-12-08 00:56:39,825]Client(('Latitude', 38473)):INFO: Received result 47:2142 time taken: 11.651250
[2013-12-08 00:56:41,507]Client(('Latitude', 29417)):INFO: Received result 48:2151 time taken: 11.799927
[2013-12-08 00:56:41,794]Client(('Latitude', 19526)):INFO: Received result 48:2160 time taken: 11.943816
[2013-12-08 00:56:42,051]Client(('Latitude', 26810)):INFO: Received result 46:2169 time taken: 12.053865
[2013-12-08 00:56:42,264]Client(('Latitude', 21586)):INFO: Received result 48:2178 time taken: 9.847883
[2013-12-08 00:56:51,677]Client(('Latitude', 38473)):INFO: Received result 48:2187 time taken: 11.793958
[2013-12-08 00:56:51,813]Client(('Latitude', 29417)):INFO: Received result 49:2196 time taken: 10.166082
[2013-12-08 00:56:51,948]Client(('Latitude', 19526)):INFO: Received result 49:2205 time taken: 10.148059
[2013-12-08 00:56:51,995]Client(('Latitude', 26810)):INFO: Received result 47:2214 time taken: 9.937299
[2013-12-08 00:56:52,150]Client(('Latitude', 21586)):INFO: Received result 49:2223 time taken: 9.879314
[2013-12-08 00:57:00,629]Client(('Latitude', 38473)):INFO: Received result 49:2232 time taken: 8.857457
[2013-12-08 00:57:00,780]Client(('Latitude', 29417)):INFO: Received result 50:2241 time taken: 8.960901
[2013-12-08 00:57:00,898]Client(('Latitude', 19526)):INFO: Received result 50:2250 time taken: 8.943400
[2013-12-08 00:57:01,034]Client(('Latitude', 26810)):INFO: Received result 48:2259 time taken: 9.033214
[2013-12-08 00:57:01,198]Client(('Latitude', 21586)):INFO: Received result 50:2268 time taken: 9.038924
[2013-12-08 00:57:08,143]Client(('Latitude', 38473)):INFO: Received result 50:2277 time taken: 7.467549
[2013-12-08 00:57:08,269]Client(('Latitude', 29417)):INFO: Received result 51:2286 time taken: 7.479931
[2013-12-08 00:57:08,384]Client(('Latitude', 19526)):INFO: Received result 51:2295 time taken: 7.480137
[2013-12-08 00:57:08,496]Client(('Latitude', 26810)):INFO: Received result 49:2304 time taken: 7.456041
[2013-12-08 00:57:08,585]Client(('Latitude', 21586)):INFO: Received result 51:2313 time taken: 7.380666
[2013-12-08 00:57:16,983]Client(('Latitude', 38473)):INFO: Received result 51:2322 time taken: 8.741521
[2013-12-08 00:57:17,199]Client(('Latitude', 29417)):INFO: Received result 52:2331 time taken: 8.922394
[2013-12-08 00:57:17,523]Client(('Latitude', 19526)):INFO: Received result 52:2340 time taken: 9.132157
[2013-12-08 00:57:17,855]Client(('Latitude', 26810)):INFO: Received result 50:2349 time taken: 9.352605
[2013-12-08 00:57:18,128]Client(('Latitude', 21586)):INFO: Received result 52:2358 time taken: 9.535853
[2013-12-08 00:57:29,007]Client(('Latitude', 38473)):INFO: Received result 52:2367 time taken: 11.959472
[2013-12-08 00:57:29,167]Client(('Latitude', 29417)):INFO: Received result 53:2376 time taken: 11.954439
[2013-12-08 00:57:29,312]Client(('Latitude', 19526)):INFO: Received result 53:2385 time taken: 11.774441
[2013-12-08 00:57:29,388]Client(('Latitude', 26810)):INFO: Received result 51:2394 time taken: 11.510269
[2013-12-08 00:57:32,932]Client(('Latitude', 21586)):INFO: Received result 53:2403 time taken: 14.785277
[2013-12-08 00:57:39,353]Client(('Latitude', 38473)):INFO: Received result 53:2412 time taken: 10.299755
[2013-12-08 00:57:41,610]Client(('Latitude', 29417)):INFO: Received result 54:2421 time taken: 12.425851
[2013-12-08 00:57:41,804]Client(('Latitude', 19526)):INFO: Received result 54:2430 time taken: 12.485202
[2013-12-08 00:57:41,941]Client(('Latitude', 26810)):INFO: Received result 52:2439 time taken: 12.545001
[2013-12-08 00:57:42,148]Client(('Latitude', 21586)):INFO: Received result 54:2448 time taken: 9.207814
[2013-12-08 00:57:53,587]Client(('Latitude', 38473)):INFO: Received result 54:2457 time taken: 14.189032
[2013-12-08 00:57:53,780]Client(('Latitude', 29417)):INFO: Received result 55:2466 time taken: 12.142062
[2013-12-08 00:57:53,972]Client(('Latitude', 19526)):INFO: Received result 55:2475 time taken: 12.160387
[2013-12-08 00:57:54,085]Client(('Latitude', 26810)):INFO: Received result 53:2484 time taken: 12.137687
[2013-12-08 00:57:54,143]Client(('Latitude', 21586)):INFO: Received result 55:2493 time taken: 11.989448
[2013-12-08 00:58:04,087]Client(('Latitude', 38473)):INFO: Received result 55:2502 time taken: 10.424019
[2013-12-08 00:58:04,157]Client(('Latitude', 29417)):INFO: Received result 56:2511 time taken: 10.354096
[2013-12-08 00:58:04,255]Client(('Latitude', 19526)):INFO: Received result 56:2520 time taken: 10.263757
[2013-12-08 00:58:04,300]Client(('Latitude', 26810)):INFO: Received result 54:2529 time taken: 10.200576
[2013-12-08 00:58:04,349]Client(('Latitude', 21586)):INFO: Received result 56:2538 time taken: 10.200039
[2013-12-08 00:58:13,533]Client(('Latitude', 38473)):INFO: Received result 56:2547 time taken: 9.390310
[2013-12-08 00:58:13,735]Client(('Latitude', 29417)):INFO: Received result 57:2556 time taken: 9.546533
[2013-12-08 00:58:13,837]Client(('Latitude', 19526)):INFO: Received result 57:2565 time taken: 9.574180
[2013-12-08 00:58:13,908]Client(('Latitude', 26810)):INFO: Received result 55:2574 time taken: 9.600108
[2013-12-08 00:58:13,987]Client(('Latitude', 21586)):INFO: Received result 57:2583 time taken: 9.631460
[2013-12-08 00:58:25,469]Client(('Latitude', 38473)):INFO: Received result 57:2592 time taken: 11.834259
[2013-12-08 00:58:25,733]Client(('Latitude', 29417)):INFO: Received result 58:2601 time taken: 11.991994
[2013-12-08 00:58:26,221]Client(('Latitude', 19526)):INFO: Received result 58:2610 time taken: 12.377681
[2013-12-08 00:58:26,339]Client(('Latitude', 26810)):INFO: Received result 56:2619 time taken: 12.395379
[2013-12-08 00:58:26,509]Client(('Latitude', 21586)):INFO: Received result 58:2628 time taken: 12.514978
[2013-12-08 00:58:35,783]Client(('Latitude', 38473)):INFO: Received result 58:2637 time taken: 10.285786
[2013-12-08 00:58:35,904]Client(('Latitude', 29417)):INFO: Received result 59:2646 time taken: 10.164885
[2013-12-08 00:58:36,033]Client(('Latitude', 19526)):INFO: Received result 59:2655 time taken: 9.804689
[2013-12-08 00:58:36,181]Client(('Latitude', 26810)):INFO: Received result 57:2664 time taken: 9.836742
[2013-12-08 00:58:36,254]Client(('Latitude', 21586)):INFO: Received result 59:2673 time taken: 9.738543
[2013-12-08 00:58:42,608]Client(('Latitude', 38473)):INFO: Received result 59:2682 time taken: 6.768057
[2013-12-08 00:58:42,746]Client(('Latitude', 29417)):INFO: Received result 60:2691 time taken: 6.835593
[2013-12-08 00:58:42,858]Client(('Latitude', 19526)):INFO: Received result 60:2700 time taken: 6.819537
[2013-12-08 00:58:42,919]Client(('Latitude', 26810)):INFO: Received result 58:2709 time taken: 6.731562
[2013-12-08 00:58:43,021]Client(('Latitude', 21586)):INFO: Received result 60:2718 time taken: 6.751359
[2013-12-08 00:58:53,137]Client(('Latitude', 38473)):INFO: Received result 60:2727 time taken: 10.507456
[2013-12-08 00:58:53,421]Client(('Latitude', 29417)):INFO: Received result 61:2736 time taken: 10.668172
[2013-12-08 00:58:53,565]Client(('Latitude', 19526)):INFO: Received result 61:2745 time taken: 10.700832
[2013-12-08 00:58:53,698]Client(('Latitude', 26810)):INFO: Received result 59:2754 time taken: 10.772310
[2013-12-08 00:58:53,839]Client(('Latitude', 21586)):INFO: Received result 61:2763 time taken: 10.808207
[2013-12-08 00:59:04,214]Client(('Latitude', 38473)):INFO: Received result 61:2772 time taken: 11.018968
[2013-12-08 00:59:04,386]Client(('Latitude', 29417)):INFO: Received result 62:2781 time taken: 10.959215
[2013-12-08 00:59:04,458]Client(('Latitude', 19526)):INFO: Received result 62:2790 time taken: 10.886179
[2013-12-08 00:59:04,645]Client(('Latitude', 26810)):INFO: Received result 60:2799 time taken: 10.941277
[2013-12-08 00:59:04,829]Client(('Latitude', 21586)):INFO: Received result 62:2808 time taken: 10.983765
[2013-12-08 00:59:15,913]Client(('Latitude', 38473)):INFO: Received result 62:2817 time taken: 11.634472
[2013-12-08 00:59:15,991]Client(('Latitude', 29417)):INFO: Received result 63:2826 time taken: 11.598676
[2013-12-08 00:59:16,142]Client(('Latitude', 19526)):INFO: Received result 63:2835 time taken: 11.678106
[2013-12-08 00:59:16,299]Client(('Latitude', 26810)):INFO: Received result 61:2844 time taken: 11.646879
[2013-12-08 00:59:16,442]Client(('Latitude', 21586)):INFO: Received result 63:2853 time taken: 11.589766
[2013-12-08 00:59:23,369]Client(('Latitude', 38473)):INFO: Received result 63:2862 time taken: 7.406169
[2013-12-08 00:59:23,495]Client(('Latitude', 29417)):INFO: Received result 64:2871 time taken: 7.487015
[2013-12-08 00:59:23,634]Client(('Latitude', 19526)):INFO: Received result 64:2880 time taken: 7.484661
[2013-12-08 00:59:23,710]Client(('Latitude', 26810)):INFO: Received result 62:2889 time taken: 7.404765
[2013-12-08 00:59:23,923]Client(('Latitude', 21586)):INFO: Received result 64:2898 time taken: 7.459794
[2013-12-08 00:59:33,812]Client(('Latitude', 38473)):INFO: Received result 64:2907 time taken: 10.397086
[2013-12-08 00:59:34,030]Client(('Latitude', 29417)):INFO: Received result 65:2916 time taken: 10.515088
[2013-12-08 00:59:34,117]Client(('Latitude', 19526)):INFO: Received result 65:2925 time taken: 10.476388
[2013-12-08 00:59:34,289]Client(('Latitude', 26810)):INFO: Received result 63:2934 time taken: 10.525421
[2013-12-08 00:59:34,418]Client(('Latitude', 21586)):INFO: Received result 65:2943 time taken: 10.488312
[2013-12-08 00:59:44,362]Client(('Latitude', 38473)):INFO: Received result 65:2952 time taken: 10.449205
[2013-12-08 00:59:44,623]Client(('Latitude', 29417)):INFO: Received result 66:2961 time taken: 10.581549
[2013-12-08 00:59:44,762]Client(('Latitude', 19526)):INFO: Received result 66:2970 time taken: 10.634076
[2013-12-08 00:59:44,943]Client(('Latitude', 26810)):INFO: Received result 64:2979 time taken: 10.612859
[2013-12-08 00:59:45,084]Client(('Latitude', 21586)):INFO: Received result 66:2988 time taken: 10.658427
[2013-12-08 00:59:52,610]Client(('Latitude', 38473)):INFO: Received result 66:2997 time taken: 8.218349
[2013-12-08 00:59:52,841]Client(('Latitude', 29417)):INFO: Received result 67:3006 time taken: 8.211150
[2013-12-08 00:59:52,956]Client(('Latitude', 19526)):INFO: Received result 67:3015 time taken: 8.187776
[2013-12-08 00:59:53,293]Client(('Latitude', 26810)):INFO: Received result 65:3024 time taken: 8.312487
[2013-12-08 00:59:53,438]Client(('Latitude', 21586)):INFO: Received result 67:3033 time taken: 8.347942
[2013-12-08 01:00:02,642]Client(('Latitude', 38473)):INFO: Received result 67:3042 time taken: 9.979365
[2013-12-08 01:00:02,915]Client(('Latitude', 19526)):INFO: Received result 68:3060 time taken: 9.949487

[2013-12-08 01:00:03,035]Client(('Latitude', 26810)):INFO: Received result 66:3069 time taken: 9.735062
[2013-12-08 01:00:03,207]Client(('Latitude', 21586)):INFO: Received result 68:3078 time taken: 9.763327
[2013-12-08 01:00:12,454]Client(('Latitude', 38473)):INFO: Received result 68:3087 time taken: 9.779292
[2013-12-08 01:00:13,897]Client(('Latitude', 29417)):INFO: Received result 69:3096 time taken: 10.953310
[2013-12-08 01:00:14,155]Client(('Latitude', 19526)):INFO: Received result 69:3105 time taken: 11.192921
[2013-12-08 01:00:14,482]Client(('Latitude', 26810)):INFO: Received result 67:3114 time taken: 11.440422
[2013-12-08 01:00:14,613]Client(('Latitude', 21586)):INFO: Received result 69:3123 time taken: 11.398972
[2013-12-08 01:00:24,149]Client(('Latitude', 29417)):INFO: Received result 70:3132 time taken: 10.245377
[2013-12-08 01:00:24,301]Client(('Latitude', 19526)):INFO: Received result 70:3141 time taken: 10.138435
[2013-12-08 01:00:24,339]Client(('Latitude', 26810)):INFO: Received result 68:3150 time taken: 9.851101
[2013-12-08 01:00:24,502]Client(('Latitude', 21586)):INFO: Received result 70:3159 time taken: 9.881871
[2013-12-08 01:00:24,581]Client(('Latitude', 38473)):INFO: Received result 69:3168 time taken: 12.017503
[2013-12-08 01:00:36,851]Client(('Latitude', 29417)):INFO: Received result 71:3177 time taken: 12.656204
[2013-12-08 01:00:39,024]Client(('Latitude', 19526)):INFO: Received result 71:3186 time taken: 14.716557
[2013-12-08 01:00:40,758]Client(('Latitude', 26810)):INFO: Received result 69:3195 time taken: 16.412129
[2013-12-08 01:00:42,490]Client(('Latitude', 21586)):INFO: Received result 71:3204 time taken: 17.981223
[2013-12-08 01:00:42,697]Client(('Latitude', 38473)):INFO: Received result 70:3213 time taken: 18.109747
[2013-12-08 01:00:51,084]Client(('Latitude', 29417)):INFO: Received result 72:3222 time taken: 14.224551
[2013-12-08 01:00:52,158]Client(('Latitude', 19526)):INFO: Received result 72:3231 time taken: 13.126996
[2013-12-08 01:00:52,281]Client(('Latitude', 26810)):INFO: Received result 70:3240 time taken: 11.514923
[2013-12-08 01:00:52,417]Client(('Latitude', 21586)):INFO: Received result 72:3249 time taken: 9.920252
[2013-12-08 01:00:52,573]Client(('Latitude', 38473)):INFO: Received result 71:3258 time taken: 9.868915
[2013-12-08 01:01:03,050]Client(('Latitude', 19526)):INFO: Received result 73:3267 time taken: 10.886531
[2013-12-08 01:01:05,813]Client(('Latitude', 26810)):INFO: Received result 71:3276 time taken: 13.525713
[2013-12-08 01:01:08,759]Client(('Latitude', 21586)):INFO: Received result 73:3285 time taken: 16.336442
[2013-12-08 01:01:10,258]Client(('Latitude', 38473)):INFO: Received result 72:3294 time taken: 17.678697
[2013-12-08 01:01:11,886]Client(('Latitude', 29417)):INFO: Received result 73:3303 time taken: 20.735120
[2013-12-08 01:01:11,970]Client(('Latitude', 19526)):INFO: Received result 74:3312 time taken: 8.913923
[2013-12-08 01:01:23,772]Client(('Latitude', 26810)):INFO: Received result 72:3321 time taken: 17.939469
[2013-12-08 01:01:24,676]Client(('Latitude', 21586)):INFO: Received result 74:3330 time taken: 15.910036
[2013-12-08 01:01:24,815]Client(('Latitude', 38473)):INFO: Received result 73:3339 time taken: 14.550772
[2013-12-08 01:01:24,927]Client(('Latitude', 29417)):INFO: Received result 74:3348 time taken: 13.032838
[2013-12-08 01:01:25,058]Client(('Latitude', 19526)):INFO: Received result 75:3357 time taken: 13.080239
[2013-12-08 01:01:36,846]Client(('Latitude', 26810)):INFO: Received result 73:3366 time taken: 13.053158
[2013-12-08 01:01:38,802]Client(('Latitude', 21586)):INFO: Received result 75:3375 time taken: 14.119247
[2013-12-08 01:01:40,306]Client(('Latitude', 38473)):INFO: Received result 74:3384 time taken: 15.483819
[2013-12-08 01:01:42,064]Client(('Latitude', 29417)):INFO: Received result 75:3393 time taken: 17.129398
[2013-12-08 01:01:42,182]Client(('Latitude', 19526)):INFO: Received result 76:3402 time taken: 17.094555
[2013-12-08 01:01:52,232]Client(('Latitude', 26810)):INFO: Received result 74:3411 time taken: 15.361624
[2013-12-08 01:01:52,674]Client(('Latitude', 21586)):INFO: Received result 76:3420 time taken: 13.865054
[2013-12-08 01:01:52,751]Client(('Latitude', 38473)):INFO: Received result 75:3429 time taken: 12.437671
[2013-12-08 01:01:52,907]Client(('Latitude', 29417)):INFO: Received result 76:3438 time taken: 10.835797
[2013-12-08 01:01:53,001]Client(('Latitude', 19526)):INFO: Received result 77:3447 time taken: 10.795596
[2013-12-08 01:02:05,980]Client(('Latitude', 26810)):INFO: Received result 75:3456 time taken: 13.635226
[2013-12-08 01:02:07,721]Client(('Latitude', 21586)):INFO: Received result 77:3465 time taken: 15.040795
[2013-12-08 01:02:09,260]Client(('Latitude', 38473)):INFO: Received result 76:3474 time taken: 16.502681
[2013-12-08 01:02:10,949]Client(('Latitude', 29417)):INFO: Received result 77:3483 time taken: 18.035952
[2013-12-08 01:02:11,071]Client(('Latitude', 19526)):INFO: Received result 78:3492 time taken: 18.064210
[2013-12-08 01:02:18,422]Client(('Latitude', 26810)):INFO: Received result 76:3501 time taken: 12.434132
[2013-12-08 01:02:18,575]Client(('Latitude', 21586)):INFO: Received result 78:3510 time taken: 10.846373
[2013-12-08 01:02:18,672]Client(('Latitude', 38473)):INFO: Received result 77:3519 time taken: 9.405376
[2013-12-08 01:02:18,786]Client(('Latitude', 29417)):INFO: Received result 78:3528 time taken: 7.830171
[2013-12-08 01:02:18,889]Client(('Latitude', 19526)):INFO: Received result 79:3537 time taken: 7.811315
[2013-12-08 01:02:30,842]Client(('Latitude', 26810)):INFO: Received result 77:3546 time taken: 12.358023
[2013-12-08 01:02:32,563]Client(('Latitude', 21586)):INFO: Received result 79:3555 time taken: 13.980733
[2013-12-08 01:02:33,973]Client(('Latitude', 38473)):INFO: Received result 78:3564 time taken: 15.294092
[2013-12-08 01:02:35,669]Client(('Latitude', 29417)):INFO: Received result 79:3573 time taken: 16.876130
[2013-12-08 01:02:40,938]Client(('Latitude', 19526)):INFO: Received result 80:3582 time taken: 22.041884
[2013-12-08 01:02:43,489]Client(('Latitude', 26810)):INFO: Received result 78:3591 time taken: 12.639864
[2013-12-08 01:02:43,618]Client(('Latitude', 21586)):INFO: Received result 80:3600 time taken: 11.048978
[2013-12-08 01:02:43,754]Client(('Latitude', 38473)):INFO: Received result 79:3609 time taken: 9.773046
[2013-12-08 01:02:46,514]Client(('Latitude', 29417)):INFO: Received result 80:3618 time taken: 10.837415
[2013-12-08 01:02:46,588]Client(('Latitude', 19526)):INFO: Received result 81:3627 time taken: 5.641889
[2013-12-08 01:02:51,620]Client(('Latitude', 26810)):INFO: Received result 79:3636 time taken: 8.124731
[2013-12-08 01:02:55,059]Client(('Latitude', 21586)):INFO: Received result 81:3645 time taken: 11.431343
[2013-12-08 01:02:55,176]Client(('Latitude', 38473)):INFO: Received result 80:3654 time taken: 11.415829
[2013-12-08 01:02:55,333]Client(('Latitude', 29417)):INFO: Received result 81:3663 time taken: 8.811948
[2013-12-08 01:03:00,200]Client(('Latitude', 19526)):INFO: Received result 82:3672 time taken: 13.605206
[2013-12-08 01:03:00,481]Client(('Latitude', 26810)):INFO: Received result 80:3681 time taken: 8.855207
[2013-12-08 01:03:07,394]Client(('Latitude', 21586)):INFO: Received result 82:3690 time taken: 12.329288
[2013-12-08 01:03:12,047]Client(('Latitude', 38473)):INFO: Received result 81:3699 time taken: 16.864071
[2013-12-08 01:03:12,166]Client(('Latitude', 29417)):INFO: Received result 82:3708 time taken: 16.826410
[2013-12-08 01:03:12,389]Client(('Latitude', 19526)):INFO: Received result 83:3717 time taken: 12.151490
[2013-12-08 01:03:15,721]Client(('Latitude', 26810)):INFO: Received result 81:3726 time taken: 15.201757
[2013-12-08 01:03:16,001]Client(('Latitude', 21586)):INFO: Received result 83:3735 time taken: 8.601555
[2013-12-08 01:03:43,509]Client(('Latitude', 38473)):INFO: Received result 82:3744 time taken: 31.448438
[2013-12-08 01:03:47,878]Client(('Latitude', 29417)):INFO: Received result 83:3753 time taken: 35.705047
[2013-12-08 01:03:48,128]Client(('Latitude', 19526)):INFO: Received result 84:3762 time taken: 35.733168
[2013-12-08 01:03:48,304]Client(('Latitude', 26810)):INFO: Received result 82:3771 time taken: 32.576356
[2013-12-08 01:03:48,435]Client(('Latitude', 21586)):INFO: Received result 84:3780 time taken: 32.427396
[2013-12-08 01:04:06,468]Client(('Latitude', 38473)):INFO: Received result 83:3789 time taken: 22.937823
[2013-12-08 01:04:06,681]Client(('Latitude', 29417)):INFO: Received result 84:3798 time taken: 18.795996
[2013-12-08 01:04:06,909]Client(('Latitude', 19526)):INFO: Received result 85:3807 time taken: 18.773625
[2013-12-08 01:04:07,152]Client(('Latitude', 26810)):INFO: Received result 83:3816 time taken: 18.841740
[2013-12-08 01:04:07,353]Client(('Latitude', 21586)):INFO: Received result 85:3825 time taken: 18.912159
[2013-12-08 01:04:19,657]Client(('Latitude', 38473)):INFO: Received result 84:3834 time taken: 13.113779
[2013-12-08 01:04:19,823]Client(('Latitude', 29417)):INFO: Received result 85:3843 time taken: 13.135005
[2013-12-08 01:04:19,873]Client(('Latitude', 19526)):INFO: Received result 86:3852 time taken: 12.956923
[2013-12-08 01:04:20,094]Client(('Latitude', 26810)):INFO: Received result 84:3861 time taken: 12.935245
[2013-12-08 01:04:20,212]Client(('Latitude', 21586)):INFO: Received result 86:3870 time taken: 12.852443
[2013-12-08 01:04:30,821]Client(('Latitude', 38473)):INFO: Received result 85:3879 time taken: 11.075539
[2013-12-08 01:04:30,920]Client(('Latitude', 29417)):INFO: Received result 86:3888 time taken: 11.082227
[2013-12-08 01:04:31,080]Client(('Latitude', 19526)):INFO: Received result 87:3897 time taken: 11.199924
[2013-12-08 01:04:31,348]Client(('Latitude', 26810)):INFO: Received result 85:3906 time taken: 11.246369
[2013-12-08 01:04:31,437]Client(('Latitude', 21586)):INFO: Received result 87:3915 time taken: 11.214211
[2013-12-08 01:04:43,616]Client(('Latitude', 38473)):INFO: Received result 86:3924 time taken: 12.695472
[2013-12-08 01:04:43,753]Client(('Latitude', 29417)):INFO: Received result 87:3933 time taken: 12.825818
[2013-12-08 01:04:43,832]Client(('Latitude', 19526)):INFO: Received result 88:3942 time taken: 12.731026
[2013-12-08 01:04:43,901]Client(('Latitude', 26810)):INFO: Received result 86:3951 time taken: 12.546725
[2013-12-08 01:04:44,187]Client(('Latitude', 21586)):INFO: Received result 88:3960 time taken: 12.741303
[2013-12-08 01:04:54,431]Client(('Latitude', 38473)):INFO: Received result 87:3969 time taken: 10.775779
[2013-12-08 01:04:54,572]Client(('Latitude', 29417)):INFO: Received result 88:3978 time taken: 10.809987
[2013-12-08 01:04:54,697]Client(('Latitude', 19526)):INFO: Received result 89:3987 time taken: 10.857973
[2013-12-08 01:04:54,814]Client(('Latitude', 26810)):INFO: Received result 87:3996 time taken: 10.904392
[2013-12-08 01:04:54,888]Client(('Latitude', 21586)):INFO: Received result 89:4005 time taken: 10.694175
[2013-12-08 01:05:04,204]Client(('Latitude', 38473)):INFO: Received result 88:4014 time taken: 9.688408
[2013-12-08 01:05:04,362]Client(('Latitude', 29417)):INFO: Received result 89:4023 time taken: 9.782628
[2013-12-08 01:05:04,463]Client(('Latitude', 19526)):INFO: Received result 90:4032 time taken: 9.759052
[2013-12-08 01:05:04,579]Client(('Latitude', 26810)):INFO: Received result 88:4041 time taken: 9.757961
[2013-12-08 01:05:04,795]Client(('Latitude', 21586)):INFO: Received result 90:4050 time taken: 9.899407
[2013-12-08 01:05:15,354]Client(('Latitude', 38473)):INFO: Received result 89:4059 time taken: 11.046809
[2013-12-08 01:05:15,517]Client(('Latitude', 29417)):INFO: Received result 90:4068 time taken: 11.135600
[2013-12-08 01:05:15,680]Client(('Latitude', 19526)):INFO: Received result 91:4077 time taken: 11.208607
[2013-12-08 01:05:15,861]Client(('Latitude', 26810)):INFO: Received result 89:4086 time taken: 11.269949
[2013-12-08 01:05:15,929]Client(('Latitude', 21586)):INFO: Received result 91:4095 time taken: 11.128241
[2013-12-08 01:05:26,072]Client(('Latitude', 38473)):INFO: Received result 90:4104 time taken: 10.702608
[2013-12-08 01:05:26,194]Client(('Latitude', 29417)):INFO: Received result 91:4113 time taken: 10.669307
[2013-12-08 01:05:26,302]Client(('Latitude', 19526)):INFO: Received result 92:4122 time taken: 10.615434
[2013-12-08 01:05:26,405]Client(('Latitude', 26810)):INFO: Received result 90:4131 time taken: 10.537527
[2013-12-08 01:05:26,552]Client(('Latitude', 21586)):INFO: Received result 92:4140 time taken: 10.614837
[2013-12-08 01:05:37,052]Client(('Latitude', 38473)):INFO: Received result 91:4149 time taken: 10.898621
[2013-12-08 01:05:37,212]Client(('Latitude', 29417)):INFO: Received result 92:4158 time taken: 11.010939
[2013-12-08 01:05:37,361]Client(('Latitude', 19526)):INFO: Received result 93:4167 time taken: 11.049418
[2013-12-08 01:05:37,596]Client(('Latitude', 26810)):INFO: Received result 91:4176 time taken: 11.183664
[2013-12-08 01:05:37,675]Client(('Latitude', 21586)):INFO: Received result 93:4185 time taken: 11.116250
[2013-12-08 01:05:47,997]Client(('Latitude', 38473)):INFO: Received result 92:4194 time taken: 10.849258
[2013-12-08 01:05:48,166]Client(('Latitude', 29417)):INFO: Received result 93:4203 time taken: 10.946568
[2013-12-08 01:05:48,343]Client(('Latitude', 19526)):INFO: Received result 94:4212 time taken: 10.974917
[2013-12-08 01:05:48,449]Client(('Latitude', 26810)):INFO: Received result 92:4221 time taken: 10.847334
[2013-12-08 01:05:48,568]Client(('Latitude', 21586)):INFO: Received result 94:4230 time taken: 10.886439
[2013-12-08 01:05:57,732]Client(('Latitude', 38473)):INFO: Received result 93:4239 time taken: 9.623286
[2013-12-08 01:05:57,893]Client(('Latitude', 29417)):INFO: Received result 94:4248 time taken: 9.718119
[2013-12-08 01:05:58,002]Client(('Latitude', 19526)):INFO: Received result 95:4257 time taken: 9.652344
[2013-12-08 01:05:58,134]Client(('Latitude', 26810)):INFO: Received result 93:4266 time taken: 9.677195
[2013-12-08 01:05:58,248]Client(('Latitude', 21586)):INFO: Received result 95:4275 time taken: 9.669117
[2013-12-08 01:06:02,654]Client(('Latitude', 38473)):INFO: Received result 94:4284 time taken: 4.851111
[2013-12-08 01:06:02,756]Client(('Latitude', 29417)):INFO: Received result 95:4293 time taken: 4.857637
[2013-12-08 01:06:02,800]Client(('Latitude', 19526)):INFO: Received result 96:4302 time taken: 4.793885
[2013-12-08 01:06:02,857]Client(('Latitude', 26810)):INFO: Received result 94:4311 time taken: 4.718337
[2013-12-08 01:06:02,897]Client(('Latitude', 21586)):INFO: Received result 96:4320 time taken: 4.645307
